ID,documento_ID,numero_retorno,status_processamento,etapa_ID
1abafd34-0c3a-4211-1294-2cc77c0dd7ca,cc9a912a-ef2c-4354-a350-80d5b1c92bde,,A,1abafd34-0c3a-4211-9694-2cc77c0dd7ca
2abafd34-0c3a-4211-1294-2cc77c0dd7ca,cc9a912a-ef2c-4354-a350-80d5b1c92bde,,A,asdffd34-0c3a-4211-9694-2cc77c0dd7ca
3abafd34-0c3a-4211-1294-2cc77c0dd7ca,cc9a912a-ef2c-4354-a350-80d5b1c92bde,,A,12345d34-0c3a-4211-9694-2cc77c0dd7ca
4abafd34-0c3a-4211-1294-2cc77c0dd7ca,cc9a912a-ef2c-4354-a350-80d5b1c92bde,,A,14567d34-0c3a-4211-9694-2cc77c0dd7ca
1abafd34-0c3a-4211-1294-2cc77c0da7ca,cc9a912a-ef2c-4354-a350-80d5b1c92123,,A,1abafd34-0c3a-4211-9694-2cc77c0dd7ca
2abafd34-0c3a-4211-1294-2cc77c0d123a,cc9a912a-ef2c-4354-a350-80d5b1c92123,,A,asdffd34-0c3a-4211-9694-2cc77c0dd7ca
3abafd34-0c3a-4211-1294-65c77c0dd7ca,cc9a912a-ef2c-4354-a350-80d5b1c92123,,A,12345d34-0c3a-4211-9694-2cc77c0dd7ca
4abafd34-0c3a-4211-1294-2cc77c3fh7ca,cc9a912a-ef2c-4354-a350-80d5b1c92123,,A,14567d34-0c3a-4211-9694-2cc77c0dd7ca
1abafd34-1258-4211-1294-2cc77c0da7ca,cc9a912a-ef2c-4354-a350-80d5b1casdde,,A,1abafd34-0c3a-4211-9694-2cc77c0dd7ca
2abafd34-1245-4211-1294-2cc77c0d123a,cc9a912a-ef2c-4354-a350-80d5b1casdde,,A,asdffd34-0c3a-4211-9694-2cc77c0dd7ca
3abafd34-7654-4211-1294-65c77c0dd7ca,cc9a912a-ef2c-4354-a350-80d5b1casdde,,A,12345d34-0c3a-4211-9694-2cc77c0dd7ca
4abafd34-as2f-4211-1294-2cc77c3fh7ca,cc9a912a-ef2c-4354-a350-80d5b1casdde,,A,14567d34-0c3a-4211-9694-2cc77c0dd7ca
